display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 23.850.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10513735.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10513735,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Cilandak
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 238.970.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-bukit-duri/10513736.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-bukit-duri/10513736,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Bukit Duri
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 238.670.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gandaria/10513737.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gandaria/10513737,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Gandaria
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 236.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-beji/10513739.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-beji/10513739,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Beji
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 237.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10513740.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10513740,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Depok
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 238.400.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pasar-minggu/10513741.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pasar-minggu/10513741,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Pasar Minggu
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 236.540.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok-ii-tengah/10513742.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok-ii-tengah/10513742,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Depok II Tengah
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 235.989.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lebak-bulus/10513743.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lebak-bulus/10513743,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Lebak Bulus
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lebak-bulus/10513752.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lebak-bulus/10513752,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Lebak Bulus
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.500.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-universitas-indonesia/10513753.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-universitas-indonesia/10513753,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Universitas Indonesia
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 223.900.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cbd/10513754.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cbd/10513754,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,CBD
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 227.910.009). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciracas/10513766.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciracas/10513766,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Ciracas
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 228.900.001). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jatinegara/10513767.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jatinegara/10513767,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Jatinegara
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 228.609.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-condet/10513769.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-condet/10513769,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Condet
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 228.700.900). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor/10513772.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor/10513772,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Bogor
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.980.002). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gandaria/10513774.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gandaria/10513774,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Gandaria
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 224.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lenteng-agung/10513755.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-lenteng-agung/10513755,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Lenteng Agung
2017 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Captiva 2.0 LTZ SUV diesel coklat km48rb (Rp 275.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-mangga-dua/10522535.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-mangga-dua/10522535,Chevrolet,Captiva,LTZ,47500,Automatic,163,1998 cc,5,7,Solar,Coklat,2017,DKI Jakarta,Mangga Dua
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer 2.5 LTZ SUV silver diesel cash kredit bisa dibantu (Rp 275.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-mangga-dua/10522396.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-mangga-dua/10522396,Chevrolet,Trailblazer,LTZ,97500,Automatic,178,2455 cc,5,7,Solar,Silver,2017,DKI Jakarta,Mangga Dua
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1,4 LTZ SUV/frz (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-pekayon-jaya/10518443.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-pekayon-jaya/10518443,Chevrolet,Trax,LTZ,82274,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Pekayon Jaya
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV / RT/ C964000 (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gatot-subroto/10518381.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-gatot-subroto/10518381,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Gatot Subroto
2018 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1,4 Premier SUV/frz (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-harapan-indah/10518077.",https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-harapan-indah/10518077,Chevrolet,Trax,Premier,80259,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,Jawa Barat,Harapan Indah
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-balaraja/10516319.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-balaraja/10516319,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Banten,Balaraja
2019 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1,4 Premier SUV/frz (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cikarang-pusat-kota-deltamas/10517663.",https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cikarang-pusat-kota-deltamas/10517663,Chevrolet,Trax,Premier,62526,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Cikarang Pusat  Kota Deltamas
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cilodong/10516306.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cilodong/10516306,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Cilodong
2018 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1,4 Premier SUV/frz (Rp 223.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-pondok-ungu/10517291.",https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-pondok-ungu/10517291,Chevrolet,Trax,Premier,45597,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2018,Jawa Barat,Pondok Ungu
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bsd/10517148.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bsd/10517148,Chevrolet,Trax,Premier,77500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,Banten,BSD
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cinere/10516295.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cinere/10516295,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Cinere
2019 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1,4 Premier SUV/frz (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kelapa-gading/10516921.",https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kelapa-gading/10516921,Chevrolet,Trax,Premier,43723,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Kelapa Gading
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor-barat/10516267.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor-barat/10516267,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Bogor Barat
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor-kota/10516228.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor-kota/10516228,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Bogor Kota
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV / ARB16 (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-medan-satria/10515099.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-medan-satria/10515099,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Medan Satria
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 235.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-gandul/10513738.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-gandul/10513738,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Gandul
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.780.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-tiga/10513756.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-tiga/10513756,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Duren Tiga
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 228.999.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cipedak/10513750.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cipedak/10513750,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Cipedak
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 239.000.001). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10513732.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10513732,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Depok
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-citra-garden-5/10513006.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-citra-garden-5/10513006,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Citra Garden 5
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 213.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-angke/10512997.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-angke/10512997,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Angke
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV / DH (Rp 202.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duri-intan/10512282.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duri-intan/10512282,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Duri Intan
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10510672.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10510672,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Cibubur
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 195.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cilandak/10201512.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cilandak/10201512,Chevrolet,Trax,LTZ,71000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Cilandak
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV/ RT/ CEZ (Rp 195.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kav-polri/10429542.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kav-polri/10429542,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Kav. Polri
2018 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 LTZ SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10500201.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10500201,Chevrolet,Trax,LTZ,37500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Bintaro
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV/CB24000/ZAE (Rp 190.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-cibubur/10497758.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-cibubur/10497758,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Cibubur
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ  (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-harmoni/10496537.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-harmoni/10496537,Chevrolet,Trax,LTZ,58000,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Harmoni
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 LTZ AT  (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-permata-hijau/10493403.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-permata-hijau/10493403,Chevrolet,Trax,LTZ,58000,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Permata Hijau
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 LTZ SUV Mulus (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-tengah-tani/10478958.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-tengah-tani/10478958,Chevrolet,Trax,LTZ,61000,Automatic,138,1364 cc,5,5,Pertamax,Silver,2016,Jawa Barat,Tengah Tani
2013 Chevrolet Aveo 1.4 LT Hatchback,I am interested in your car on Mobil123.com - 2013 Chevrolet Aveo 1.4 LT Hatchback (Rp 112.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-duren-sawit/10486645.,https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-duren-sawit/10486645,Chevrolet,Aveo,LT,112500,Automatic,99,1398 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Duren Sawit
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 217.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-penjaringan/10483169.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-penjaringan/10483169,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Penjaringan
2017 Chevrolet Captiva 2.0 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Captiva 2,0 LTZ Diesel AT Kondisi Super Setangan Dari Baru Siap Langsung Pakai (Rp 285.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-jawa-barat-bandung/10236517.",https://www.mobil123.com/dijual/chevrolet-captiva-ltz-jawa-barat-bandung/10236517,Chevrolet,Captiva,LTZ,71000,Automatic,163,1998 cc,5,7,Solar,Hitam,2017,Jawa Barat,Bandung
2013 Chevrolet Trailblazer 2.8 LS SUV,"I am interested in your car on Mobil123.com - 2013 Chevrolet Trailblazer 2,8 LS SUV (Rp 234.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-jawa-barat-regol/10476043.",https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-jawa-barat-regol/10476043,Chevrolet,Trailblazer,LS,117000,Automatic,177,2776 cc,5,7,Solar,Putih,2013,Jawa Barat,Regol
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-jelambar/10475536.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-jelambar/10475536,Chevrolet,Trax,LTZ,37500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Jelambar
