display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2018 Land Rover Range Rover 3.0 Vogue SUV,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover 3.0 Vogue SUV (Rp 3.650.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cilandak/10015533.,https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cilandak/10015533,Land Rover,Range Rover,Vogue,35000,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cilandak
2011 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2011 Land Rover Discovery 4 3.0 TDV6 SUV hitam km 13 ribuan pajak panjang (Rp 1.350.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-mangga-dua/10005099.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-mangga-dua/10005099,Land Rover,Discovery 4,TDV6,12500,Automatic,241,2993 cc,5,7,Solar,Hitam,2011,DKI Jakarta,Mangga Dua
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe AT White On Black - LOW KM 40RIBUAN ASLI ANTIK - VERY GOOD CONDITION - READY TO USE (Rp 545.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-pantai-indah-kapuk/9997051.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-pantai-indah-kapuk/9997051,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,47500,Automatic,237,1999 cc,3,5,Pertamax,Putih,2012,DKI Jakarta,Pantai Indah Kapuk
2017 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon,I am interested in your car on Mobil123.com - Range Rover Vellar SE 2.0 AT 2017 White Bensin Perfect Condition. (Rp 1.650.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-sunter/9991681.,https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-sunter/9991681,Land Rover,Range Rover Velar,R-Dynamic SE P250,28000,Automatic,247,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Sunter
2017 Land Rover Range Rover Sport 3.0 Autobiography SUV,I am interested in your car on Mobil123.com - 2017 Land Rover Range Rover Sport 3.0 Autobiography SUV (Rp 1.750.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-sport-autobiography-dki-jakarta-sunter/9988710.,https://www.mobil123.com/dijual/land-rover-range-rover-sport-autobiography-dki-jakarta-sunter/9988710,Land Rover,Range Rover Sport,Autobiography,36000,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Sunter
2017 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon,I am interested in your car on Mobil123.com - 2017 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon (Rp 1.650.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-kelapa-gading/9988383.,https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-kelapa-gading/9988383,Land Rover,Range Rover Velar,R-Dynamic SE P250,28000,Automatic,247,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Kelapa Gading
2011 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2011 Land Rover Discovery 4 3.0 TDV6 SUV AT UPGRADE Model Black On Beige - VERY LOW KM 10RIBUAN - VERY GOOD CONDITION - RARE ITEM - READY TO USE (Rp 1.350.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-pademangan/9976514.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-pademangan/9976514,Land Rover,Discovery 4,TDV6,12500,Automatic,241,2993 cc,5,7,Solar,Hitam,2011,DKI Jakarta,Pademangan
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe (Rp 565.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kelapa-gading/9892636.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kelapa-gading/9892636,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,47500,Automatic,237,1999 cc,3,5,Pertamax,Putih,2012,DKI Jakarta,Kelapa Gading
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe (Rp 565.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-sunter/9890220.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-sunter/9890220,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,46000,Automatic,237,1999 cc,3,5,Pertamax,Putih,2012,DKI Jakarta,Sunter
2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon Nik2018 Grey On Beige Km10rb Antik Panoramic Full Option Record ATPM #AUTOHIGH #BESTDEAL (Rp 1.850.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-pondok-indah/8593688.,https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-pondok-indah/8593688,Land Rover,Range Rover Velar,R-Dynamic SE P250,12500,Automatic,247,1998 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Pondok Indah
2012 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Discovery 4 3.0 TDV6 SUV (Rp 1.595.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-kelapa-gading/9850003.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-kelapa-gading/9850003,Land Rover,Discovery 4,TDV6,47500,Automatic,241,2993 cc,5,7,Solar,Hitam,2012,DKI Jakarta,Kelapa Gading
2013 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2013 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV (Rp 550.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-depok/8975810.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-depok/8975810,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,40000,Automatic,237,1999 cc,5,5,Pertamax,Putih,2013,Jawa Barat,Depok
2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon Nik2018 Grey On Beige Km10rb Antik Panoramic Full Option Record ATPM #AUTOHIGH #BESTDEAL (Rp 1.850.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-pondok-indah/8600765.,https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-pondok-indah/8600765,Land Rover,Range Rover Velar,R-Dynamic SE P250,12500,Automatic,247,1998 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Pondok Indah
2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover Velar 2.0 R-Dynamic SE P250 Wagon (Rp 1.750.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-kelapa-gading/9701620.,https://www.mobil123.com/dijual/land-rover-range-rover-velar-r-dynamic-se-p250-dki-jakarta-kelapa-gading/9701620,Land Rover,Range Rover Velar,R-Dynamic SE P250,8000,Automatic,247,1998 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Kelapa Gading
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV Good Tdp 38 Juta (Rp 515.000.090). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-banten-tangerang/9580733.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-banten-tangerang/9580733,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,37500,Automatic,237,1999 cc,5,5,Pertamax,Putih,2012,Banten,Tangerang
2013 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2013 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV Full Opt Low ODO 26rb  (Rp 563.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kebayoran-baru/9594098.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kebayoran-baru/9594098,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,22500,Automatic,237,1999 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Kebayoran Baru
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV Murah Tdp 85 Juta (Rp 515.000.020). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-mangga-besar/9580628.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-mangga-besar/9580628,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,37500,Automatic,237,1999 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Mangga Besar
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV Murah Tdp 85 Juta (Rp 515.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-bekasi/9580767.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-bekasi/9580767,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,37500,Automatic,237,1999 cc,5,5,Pertamax,Putih,2012,Jawa Barat,Bekasi
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV Murah Tdp 85 Juta (Rp 515.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-sudirman/9580699.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-sudirman/9580699,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,37500,Automatic,237,1999 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Sudirman
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,"I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV KONDISI BAGUS, SIAP PAKAI, KREDIT BISA DIBANTU SAMPAI APPROVED (Rp 495.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-cikarang/10558835.",https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-jawa-barat-cikarang/10558835,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,52500,Automatic,237,1999 cc,5,5,Pertamax,Hitam,2012,Jawa Barat,Cikarang
2021 Land Rover Defender 3.0 110 P400 X SUV,I am interested in your car on Mobil123.com - 2021 Land Rover Defender 3.0 110 P400 X SUV (Rp 3.550.000.000). https://www.mobil123.com/dijual/land-rover-defender-110-p400-x-dki-jakarta-sunter/9763257.,https://www.mobil123.com/dijual/land-rover-defender-110-p400-x-dki-jakarta-sunter/9763257,Land Rover,Defender,110 P400 X,3000,Automatic,394,2996 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Sunter
2015 Land Rover Range Rover Evoque 2.0 Dynamic Si4 SUV,"I am interested in your car on Mobil123.com - Land Rover Range Rover Evoque 2,0 si4 AT 2015 Nik 2014 Silver TDP 210jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 595.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-si4-banten-gading-serpong/10360881.",https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-si4-banten-gading-serpong/10360881,Land Rover,Range Rover Evoque,Dynamic Si4,72000,Automatic,237,1999 cc,5,5,Pertamax,Silver,2015,Banten,Gading Serpong
2021 Land Rover Defender 2.0 110 P300 SE SUV,I am interested in your car on Mobil123.com - 2021 Land Rover Defender 2.0 110 P300 SE SUV (Rp 3.050.000.000). https://www.mobil123.com/dijual/land-rover-defender-110-p300-se-dki-jakarta-sunter/10324295.,https://www.mobil123.com/dijual/land-rover-defender-110-p300-se-dki-jakarta-sunter/10324295,Land Rover,Defender,110 P300 SE,2500,Automatic,296,1997 cc,5,5,Pertamax,Coklat,2021,DKI Jakarta,Sunter
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - Land Rover Range Rover Evoque 2.0 Si Dynamic Luxury AT 2012 Hitam TDP 94jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 495.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-banten-gading-serpong/10300645.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-banten-gading-serpong/10300645,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,55000,Automatic,237,1999 cc,5,5,Pertamax,Hitam,2012,Banten,Gading Serpong
2012 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Discovery 4 3.0 TDV6 SUV (Rp 1.595.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9865396.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9865396,Land Rover,Discovery 4,TDV6,47500,Automatic,241,2993 cc,5,7,Solar,Hitam,2012,DKI Jakarta,Sunter
2012 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Discovery 4 3.0 TDV6 SUV (Rp 1.595.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9891788.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9891788,Land Rover,Discovery 4,TDV6,37500,Automatic,241,2993 cc,5,7,Solar,Putih,2012,DKI Jakarta,Sunter
2021 Land Rover Defender 3.0 110 P400 X SUV,I am interested in your car on Mobil123.com - 2021 Land Rover Defender 3.0 110 P400 X SUV (Rp 3.550.000.000). https://www.mobil123.com/dijual/land-rover-defender-110-p400-x-dki-jakarta-sunter/9763215.,https://www.mobil123.com/dijual/land-rover-defender-110-p400-x-dki-jakarta-sunter/9763215,Land Rover,Defender,110 P400 X,2500,Automatic,394,2996 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Sunter
2014 Land Rover Range Rover 5.0 Autobiography SUV,I am interested in your car on Mobil123.com - 2014 Land Rover Range Rover 5.0 Autobiography SUV (Rp 2.350.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-autobiography-dki-jakarta-sunter/9351498.,https://www.mobil123.com/dijual/land-rover-range-rover-autobiography-dki-jakarta-sunter/9351498,Land Rover,Range Rover,Autobiography,12500,Automatic,503,5000 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Sunter
2019 Land Rover Range Rover Sport 3.0 HSE SUV,I am interested in your car on Mobil123.com - 2019 Land Rover Range Rover Sport 3.0 HSE SUV (Rp 2.950.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-sport-hse-dki-jakarta-sunter/9334279.,https://www.mobil123.com/dijual/land-rover-range-rover-sport-hse-dki-jakarta-sunter/9334279,Land Rover,Range Rover Sport,HSE,7500,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Sunter
2015 Land Rover Range Rover 3.0 Autobiography SUV,I am interested in your car on Mobil123.com - 2015 Land Rover Range Rover 3.0 Autobiography LWB SUV (Rp 2.500.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-autobiography-dki-jakarta-sunter/9321486.,https://www.mobil123.com/dijual/land-rover-range-rover-autobiography-dki-jakarta-sunter/9321486,Land Rover,Range Rover,Autobiography,31000,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2015,DKI Jakarta,Sunter
2011 Land Rover Discovery 4 3.0 TDV6 SUV,I am interested in your car on Mobil123.com - 2011 Land Rover Discovery 4 3.0 TDV6 SUV (Rp 1.475.000.000). https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9497164.,https://www.mobil123.com/dijual/land-rover-discovery-4-tdv6-dki-jakarta-sunter/9497164,Land Rover,Discovery 4,TDV6,50000,Automatic,241,2993 cc,5,7,Solar,Hitam,2011,DKI Jakarta,Sunter
2020 Land Rover Defender 2.0 110 D200 First Edition SUV,I am interested in your car on Mobil123.com - 2020 Land Rover Defender 2.0 110 D200 First Edition SUV (Rp 2.750.000.000). https://www.mobil123.com/dijual/land-rover-defender-110-d200-first-edition-dki-jakarta-sunter/9753613.,https://www.mobil123.com/dijual/land-rover-defender-110-d200-first-edition-dki-jakarta-sunter/9753613,Land Rover,Defender,110 D200 First Edition,17500,Automatic,197,1999 cc,5,7,Solar,Hijau,2020,DKI Jakarta,Sunter
2015 Land Rover Range Rover 3.0 Vogue SUV,"I am interested in your car on Mobil123.com - 2015 Land Rover Range Rover 3,0 Vogue LWB  SUV (Rp 2.450.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-sunter/10006073.",https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-sunter/10006073,Land Rover,Range Rover,Vogue,31000,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2015,DKI Jakarta,Sunter
2018 Land Rover Range Rover 3.0 Vogue SUV,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover 3.0 Vogue SUV (Rp 3.550.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cengkareng/10039380.,https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cengkareng/10039380,Land Rover,Range Rover,Vogue,22500,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cengkareng
2018 Land Rover Range Rover 3.0 Vogue SUV,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover 3.0 Vogue SUV (Rp 3.350.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cilandak/10039088.,https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-cilandak/10039088,Land Rover,Range Rover,Vogue,22500,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cilandak
2018 Land Rover Range Rover 3.0 Vogue SUV,I am interested in your car on Mobil123.com - 2018 Land Rover Range Rover 3.0 Vogue SUV (Rp 3.550.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-senen/10039079.,https://www.mobil123.com/dijual/land-rover-range-rover-vogue-dki-jakarta-senen/10039079,Land Rover,Range Rover,Vogue,22500,Automatic,335,2995 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Senen
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 Coupe,"I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2,0 Dynamic Luxury Si4 Coupe (Rp 545.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-pademangan/10021013.",https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-pademangan/10021013,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,48000,Automatic,237,1999 cc,3,5,Pertamax,Putih,2012,DKI Jakarta,Pademangan
2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV,I am interested in your car on Mobil123.com - 2012 Land Rover Range Rover Evoque 2.0 Dynamic Luxury Si4 SUV (Rp 545.000.000). https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kuningan/9997351.,https://www.mobil123.com/dijual/land-rover-range-rover-evoque-dynamic-luxury-si4-dki-jakarta-kuningan/9997351,Land Rover,Range Rover Evoque,Dynamic Luxury Si4,40000,Automatic,237,1999 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Kuningan
