display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2015 Volkswagen Tiguan 1.4 TSI SUV,"I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1,4 TSI SUV (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-ancol/10221663.",https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-ancol/10221663,Volkswagen,Tiguan,TSI,62000,Automatic,150,1390 cc,5,5,Pertamax,Coklat,2015,DKI Jakarta,Ancol
2010 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 1,4 TSI Hatchback AT (Rp 132.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-jemur/10430779.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-jemur/10430779,Volkswagen,Golf,TSI,96000,Automatic,158,1390 cc,5,5,Pertamax,Hitam,2010,Jawa Timur,Jemur
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1.4 TSI Hatchback Hitam Mulus Gress Black (Rp 299.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-menteng/10246314.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-menteng/10246314,Volkswagen,Scirocco,TSI,47500,Automatic,160,1390 cc,3,4,Pertamax,Hitam,2013,DKI Jakarta,Menteng
2010 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 2.0 GTi Hatchback 3-Door Baru Km 62Rb 3Stage Up400HP*Dinar Auto*#Facelift All New Model#Antik Low Km Rendah# (Rp 680.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-kebon-jeruk/10393873.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-kebon-jeruk/10393873,Volkswagen,Golf,GTi,62500,Automatic,197,1984 cc,5,5,Pertamax,Putih,2010,DKI Jakarta,Kebon Jeruk
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,"I am interested in your car on Mobil123.com - Volkswagen VW Polo GT 1.2 TSI (2017) SUPER CONDITION IRIT KENCENG
 (Rp 189.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-ciputat/10384666.",https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-ciputat/10384666,Volkswagen,Polo,Highline TSI,82500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Ciputat
2013 Volkswagen Scirocco 2.0 R Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 2,0 R Hatchback Low Km Siap Langsung Pakai (Rp 665.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-r-jawa-barat-bandung/10384523.",https://www.mobil123.com/dijual/volkswagen-scirocco-r-jawa-barat-bandung/10384523,Volkswagen,Scirocco,R,24000,Automatic,252,1984 cc,3,4,Pertamax,Biru,2013,Jawa Barat,Bandung
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 158.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bintaro/9618928.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bintaro/9618928,Volkswagen,Golf,TSI,77500,Automatic,140,1395 cc,5,5,Pertamax,Merah,2013,Banten,Bintaro
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV (Rp 495.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-mangga-dua/8353362.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-mangga-dua/8353362,Volkswagen,Tiguan,TSI ALLSPACE,17500,Automatic,148,1395 cc,5,7,Pertamax,Abu-abu,2020,DKI Jakarta,Mangga Dua
2018 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2018 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 460.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-duren-sawit/10358448.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-duren-sawit/10358448,Volkswagen,Scirocco,TSI,40000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2018,DKI Jakarta,Duren Sawit
2011 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2011 Volkswagen Golf TSI Hatchback (Rp 150.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-ciputat/10355799.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-ciputat/10355799,Volkswagen,Golf,TSI,107500,Automatic,158,1390 cc,5,5,Pertamax,Silver,2011,Banten,Ciputat
2012 Volkswagen Polo 1.4 1.4 Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Polo 1.4  (Rp 127.000.000). https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-rawamangun/10337987.,https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-rawamangun/10337987,Volkswagen,Polo,1.4,50000,Automatic,85,1390 cc,5,5,Pertamax,Merah,2012,DKI Jakarta,Rawamangun
2005 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2005 Volkswagen Golf GTi Hatchback (Rp 250.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-sunter/10337683.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-sunter/10337683,Volkswagen,Golf,GTi,82500,Automatic,197,1984 cc,5,5,Pertamax,Hitam,2005,DKI Jakarta,Sunter
2012 Volkswagen Polo 1.4 1.4 Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Polo 1.4 1.4 Hatchback (Rp 120.000.000). https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-kelapa-gading/10319581.,https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-kelapa-gading/10319581,Volkswagen,Polo,1.4,37500,Automatic,85,1390 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Kelapa Gading
1996 Volkswagen Caravelle 1.8 MPV Minivans,I am interested in your car on Mobil123.com - 1996 Volkswagen Caravelle 1.8 MPV Minivans (Rp 129.000.000). https://www.mobil123.com/dijual/volkswagen-caravelle-dki-jakarta-permata-hijau/10310528.,https://www.mobil123.com/dijual/volkswagen-caravelle-dki-jakarta-permata-hijau/10310528,Volkswagen,Caravelle,,17500,Automatic,85,1800 cc,4,9,Pertamax,Biru,1996,DKI Jakarta,Permata Hijau
2012 Volkswagen Scirocco 2.0 R Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Scirocco 2.0 R Hatchback (Rp 425.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-r-dki-jakarta-sunter/10297718.,https://www.mobil123.com/dijual/volkswagen-scirocco-r-dki-jakarta-sunter/10297718,Volkswagen,Scirocco,R,27500,Automatic,256,1984 cc,3,4,Pertamax,Putih,2012,DKI Jakarta,Sunter
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - Volkswagen Scirocco 2013 TSI 1.4 Automatic (Rp 350.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-ragunan/10281241.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-ragunan/10281241,Volkswagen,Scirocco,TSI,85000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,DKI Jakarta,Ragunan
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 175.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-wiyung/10280274.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-wiyung/10280274,Volkswagen,Golf,TSI,51000,Automatic,140,1395 cc,5,5,Pertamax,Hitam,2013,Jawa Timur,Wiyung
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV (Rp 225.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-serpong-summarecon/9490927.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-serpong-summarecon/9490927,Volkswagen,Tiguan,TSI,55000,Automatic,150,1390 cc,5,5,Pertamax,Putih,2015,Banten,Serpong Summarecon
2013 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1,4 TSI Hatchback Mulus Terawat  Siap Pakai Cash/Credit (Rp 130.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-bandung/10267955.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-bandung/10267955,Volkswagen,Golf,TSI,94000,Automatic,140,1395 cc,5,5,Pertamax,Merah,2013,Jawa Barat,Bandung
2013 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1,4 TSI Hatchback (Rp 330.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-bsd/10263887.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-bsd/10263887,Volkswagen,Scirocco,TSI,44000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,Banten,BSD
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan TSI SUV ISTIMEWA Gan (Rp 163.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cilandak/10259691.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cilandak/10259691,Volkswagen,Tiguan,TSI,87500,Automatic,150,1390 cc,5,5,Pertamax,Silver,2013,DKI Jakarta,Cilandak
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 177.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-mangga-dua/10087704.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-mangga-dua/10087704,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Mangga Dua
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan TSI SUV (Rp 185.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cilandak/10247988.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cilandak/10247988,Volkswagen,Tiguan,TSI,117500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Cilandak
2016 Volkswagen Polo 1.2 GT TSI Hatchback,I am interested in your car on Mobil123.com - 2016 Volkswagen Polo GT TSI Hatchback (Rp 174.000.000). https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-jati-padang/10245289.,https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-jati-padang/10245289,Volkswagen,Polo,GT TSI,72500,Automatic,150,1197 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Jati Padang
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan 1.4 TSI SUV Very Good Condition (Rp 195.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-sunter/10162547.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-sunter/10162547,Volkswagen,Tiguan,TSI,67500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Sunter
2014 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 475.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kelapa-gading/10241951.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kelapa-gading/10241951,Volkswagen,Scirocco,TSI,15000,Automatic,160,1390 cc,3,4,Pertamax,Hitam,2014,DKI Jakarta,Kelapa Gading
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 289.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-gading-serpong/10104443.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-gading-serpong/10104443,Volkswagen,Scirocco,TSI,42500,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,Banten,Gading Serpong
2010 Volkswagen Touran 1.4 TSI MPV,"I am interested in your car on Mobil123.com - 2010 Volkswagen Touran 1,4 TSI MPV Istimewa Low Km Full Ori Siap Pakai (Rp 135.000.000). https://www.mobil123.com/dijual/volkswagen-touran-tsi-jawa-barat-buah-batu/10118123.",https://www.mobil123.com/dijual/volkswagen-touran-tsi-jawa-barat-buah-batu/10118123,Volkswagen,Touran,TSI,50000,Automatic,140,1390 cc,5,7,Pertamax,Putih,2010,Jawa Barat,Buah Batu
1980 Volkswagen Kombi 1.6 1.6 Manual Minibus,I am interested in your car on Mobil123.com - 1980 Volkswagen Kombi 1.6 Manual Minibus (Rp 149.000.000). https://www.mobil123.com/dijual/volkswagen-kombi-1-6-manual-jawa-timur-kedungkandang/10195671.,https://www.mobil123.com/dijual/volkswagen-kombi-1-6-manual-jawa-timur-kedungkandang/10195671,Volkswagen,Kombi,1.6 Manual,232500,Manual,140,1600 cc,2,2,Premium,Coklat,1980,Jawa Timur,Kedungkandang
2011 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2011 Volkswagen Golf 1.4 TSI Hatchback BEST SELLER (Rp 135.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-antasari/10209953.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-antasari/10209953,Volkswagen,Golf,TSI,112500,Automatic,158,1390 cc,5,5,Pertamax,Putih,2011,DKI Jakarta,Antasari
2011 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2011 Volkswagen Golf 1.4 TSI Hatchback BEST CONDITION (Rp 135.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cipete/10209919.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cipete/10209919,Volkswagen,Golf,TSI,97500,Automatic,158,1390 cc,5,5,Pertamax,Putih,2011,DKI Jakarta,Cipete
2019 Volkswagen Polo 1.2 VRS TSI Hatchback,I am interested in your car on Mobil123.com - 2019 Volkswagen Polo 1.2 VRS TSI Hatchback (Rp 315.000.000). https://www.mobil123.com/dijual/volkswagen-polo-vrs-tsi-dki-jakarta-gunung-sahari/10197656.,https://www.mobil123.com/dijual/volkswagen-polo-vrs-tsi-dki-jakarta-gunung-sahari/10197656,Volkswagen,Polo,VRS TSI,27500,Automatic,140,1197 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Gunung Sahari
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen VW Tiguan 1.4 TSI SUV (Rp 180.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kebayoran-baru/10027356.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kebayoran-baru/10027356,Volkswagen,Tiguan,TSI,48000,Automatic,150,1390 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Kebayoran Baru
2008 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2008 Volkswagen Golf GTi Hatchback (Rp 313.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-palmerah/10176792.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-palmerah/10176792,Volkswagen,Golf,GTi,67500,Automatic,197,1984 cc,5,5,Pertamax,Hitam,2008,DKI Jakarta,Palmerah
2003 Volkswagen Polo 1.4 Hatchback,I am interested in your car on Mobil123.com - 2003 Volkswagen Polo 9N Hatchback (Rp 70.000.000). https://www.mobil123.com/dijual/volkswagen-polo-jawa-barat-sumurbandung/10176485.,https://www.mobil123.com/dijual/volkswagen-polo-jawa-barat-sumurbandung/10176485,Volkswagen,Polo,,172500,Manual,74,1390 cc,5,5,Pertamax,Hitam,2003,Jawa Barat,Sumurbandung
1973 Volkswagen Kombi 1.6 MPV Minivans,I am interested in your car on Mobil123.com - 1973 Volkswagen Kombi 1.6 MPV Minivans (Rp 108.000.000). https://www.mobil123.com/dijual/volkswagen-kombi-jawa-tengah-tembalang/10166147.,https://www.mobil123.com/dijual/volkswagen-kombi-jawa-tengah-tembalang/10166147,Volkswagen,Kombi,,297500,Manual,74,1600 cc,3,7,Pertamax,Kuning,1973,Jawa Tengah,Tembalang
2016 Volkswagen Polo 1.2 GT TSI Hatchback,I am interested in your car on Mobil123.com - 2016 Volkswagen Polo GT TSI Hatchback (Rp 174.000.000). https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-jati-padang/10151455.,https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-jati-padang/10151455,Volkswagen,Polo,GT TSI,67500,Automatic,74,1197 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Jati Padang
2018 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2018 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 550.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-bintaro/10133461.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-bintaro/10133461,Volkswagen,Scirocco,TSI,26000,Automatic,160,1390 cc,3,4,Pertamax,Biru,2018,Banten,Bintaro
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 250.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-mangga-dua/10053995.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-mangga-dua/10053995,Volkswagen,Golf,TSI,27500,Automatic,140,1395 cc,5,5,Pertamax,Merah,2013,DKI Jakarta,Mangga Dua
2008 Volkswagen Tiguan 2.0 TSI SUV,I am interested in your car on Mobil123.com - 2008 Volkswagen Tiguan TSI SUV (Rp 195.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-bekasi-barat/10124486.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-bekasi-barat/10124486,Volkswagen,Tiguan,TSI,92500,Automatic,197,1984 cc,5,5,Pertamax,Hitam,2008,Jawa Barat,Bekasi Barat
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan TSI SUV (Rp 230.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-jagakarsa/10114266.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-jagakarsa/10114266,Volkswagen,Tiguan,TSI,67500,Automatic,150,1390 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Jagakarsa
2008 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2008 Volkswagen Golf 2.0 GTi Hatchback (Rp 238.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-thamrin/9867494.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-thamrin/9867494,Volkswagen,Golf,GTi,110000,Automatic,197,1984 cc,5,5,Pertamax,Putih,2008,DKI Jakarta,Thamrin
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV (Rp 225.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-bekasi/9896747.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-bekasi/9896747,Volkswagen,Tiguan,TSI,81782,Automatic,150,1390 cc,5,5,Pertamax,Silver,2015,Jawa Barat,Bekasi
2013 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback MK7. TERMURAH, PAJAK PANJANG. SIAP PAKAI. (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bsd/9356515.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bsd/9356515,Volkswagen,Golf,TSI,72500,Automatic,140,1395 cc,5,5,Pertamax,Putih,2013,Banten,BSD
2011 Volkswagen Caravelle 2.0 TDI MPV,I am interested in your car on Mobil123.com - 2011 Volkswagen Caravelle 2.0 TDI diesel alphard (Rp 285.000.000). https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-dki-jakarta-kemayoran/10091139.,https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-dki-jakarta-kemayoran/10091139,Volkswagen,Caravelle,TDI,150000,Automatic,180,1968 cc,5,7,Solar,Silver,2011,DKI Jakarta,Kemayoran
2013 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1,4 TSI Hatchback (Rp 324.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-jawa-timur-madiun/10086538.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-jawa-timur-madiun/10086538,Volkswagen,Scirocco,TSI,35000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,Jawa Timur,Madiun
2012 Volkswagen Polo 1.4 1.4 Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Polo 1.4 Hatchback (Rp 107.500.000). https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-cipayung/10084272.,https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-cipayung/10084272,Volkswagen,Polo,1.4,122500,Automatic,85,1390 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Cipayung
2018 Volkswagen The Beetle 1.2 DUNE Coupe,"I am interested in your car on Mobil123.com - 2018 Volkswagen  Beetle 1.2 Turbo, DUNE Version 2018, 12k KM, SANGAT TERAWAT DAN BAGUS SEPERTI BARU (Rp 735.000.000). https://www.mobil123.com/dijual/volkswagen-the-beetle-dune-dki-jakarta-sunter/10055281.",https://www.mobil123.com/dijual/volkswagen-the-beetle-dune-dki-jakarta-sunter/10055281,Volkswagen,The Beetle,DUNE,12500,Automatic,104,1197 cc,2,4,Pertamax,Putih,2018,DKI Jakarta,Sunter
2005 Volkswagen Caravelle 2.5 TDi Minibus,I am interested in your car on Mobil123.com - 2005 Volkswagen Caravelle TDi Minibus (Rp 130.000.000). https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-dki-jakarta-menteng/10079826.,https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-dki-jakarta-menteng/10079826,Volkswagen,Caravelle,TDi,117500,Automatic,104,2460 cc,5,7,Solar,Biru,2005,DKI Jakarta,Menteng
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan TSI SUV (Rp 129.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-duren-sawit/10079273.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-duren-sawit/10079273,Volkswagen,Tiguan,TSI,77500,Automatic,150,1390 cc,5,5,Pertamax,Hitam,2013,DKI Jakarta,Duren Sawit
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf TSI Hatchback (Rp 160.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cempaka-putih/10079146.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cempaka-putih/10079146,Volkswagen,Golf,TSI,72500,Automatic,140,1395 cc,5,5,Pertamax,Silver,2013,DKI Jakarta,Cempaka Putih
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - JUAL CEPAT TERMURAH! KONDISI RAWATAN SIAP PAKAI! Volkswagen Golf 1.4 TSI MK7 AT CKD 2013 MOBIL BAGUS NO MULFUNCTION BEBAS TABRAK BESAR DAN BANJIR (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-serpong-summarecon/9330565.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-serpong-summarecon/9330565,Volkswagen,Golf,TSI,70000,Automatic,140,1395 cc,5,5,Pertamax,Putih,2013,Banten,Serpong Summarecon
